name,place,word
Purcell United Methodist Church,Charlotte,methodist
Purcell United Methodist Church,Charlotte,church
Middle Street Ame,Charlotte,middle
Middle Street Ame,Charlotte,street
Middle Street Ame,Charlotte,ame
Simpson Gillespie United Methodist Church,Charlotte,simpson
Simpson Gillespie United Methodist Church,Charlotte,gillespie
Simpson Gillespie United Methodist Church,Charlotte,united
Simpson Gillespie United Methodist Church,Charlotte,methodist
Simpson Gillespie United Methodist Church,Charlotte,church
Moore's Sanctuary AME Zion,Charlotte,moore's
Moore's Sanctuary AME Zion,Charlotte,sanctuary
Moore's Sanctuary AME Zion,Charlotte,ame
Moore's Sanctuary AME Zion,Charlotte,zion
East Stonewall AME Zion,Charlotte,east
East Stonewall AME Zion,Charlotte,stonewall
East Stonewall AME Zion,Charlotte,ame
East Stonewall AME Zion,Charlotte,zion
Faith Cme Church Inc,Charlotte,faith
Faith Cme Church Inc,Charlotte,cme
Faith Cme Church Inc,Charlotte,church
Faith Cme Church Inc,Charlotte,inc
Western Nc Conference,Charlotte,western
Western Nc Conference,Charlotte,nc
Western Nc Conference,Charlotte,conference
Bb Methodist Home Lsf,Charlotte,bb
Bb Methodist Home Lsf,Charlotte,methodist
Bb Methodist Home Lsf,Charlotte,home
Bb Methodist Home Lsf,Charlotte,lsf
"Lewis, Roderick D Sr Rev",Charlotte,lewis
"Lewis, Roderick D Sr Rev",Charlotte,roderick
"Lewis, Roderick D Sr Rev",Charlotte,d
"Lewis, Roderick D Sr Rev",Charlotte,sr
"Lewis, Roderick D Sr Rev",Charlotte,rev
Cole Memorial Pre-School,Charlotte,cole
Cole Memorial Pre-School,Charlotte,memorial
Cole Memorial Pre-School,Charlotte,pre
Cole Memorial Pre-School,Charlotte,school
World Class CME,Charlotte,world
World Class CME,Charlotte,class
World Class CME,Charlotte,cme
Dream Big South Park,Charlotte,dream
Dream Big South Park,Charlotte,big
Dream Big South Park,Charlotte,south
Dream Big South Park,Charlotte,park
Pleasant Grove United Methodist Church,Charlotte,pleasant
Pleasant Grove United Methodist Church,Charlotte,grove
Pleasant Grove United Methodist Church,Charlotte,united
Pleasant Grove United Methodist Church,Charlotte,methodist
Pleasant Grove United Methodist Church,Charlotte,church
Logan Chapel Cme Parsonage,Charlotte,logan
Logan Chapel Cme Parsonage,Charlotte,chapel
Logan Chapel Cme Parsonage,Charlotte,cme
Logan Chapel Cme Parsonage,Charlotte,parsonage
Mowing Glade Ame Zion Church,Charlotte,mowing
Mowing Glade Ame Zion Church,Charlotte,glade
Mowing Glade Ame Zion Church,Charlotte,ame
Mowing Glade Ame Zion Church,Charlotte,zion
Mowing Glade Ame Zion Church,Charlotte,church
First Baptist Church Family Life,Charlotte,first
First Baptist Church Family Life,Charlotte,baptist
First Baptist Church Family Life,Charlotte,church
First Baptist Church Family Life,Charlotte,family
First Baptist Church Family Life,Charlotte,life
All Nations Korean Church,Charlotte,all
All Nations Korean Church,Charlotte,nations
All Nations Korean Church,Charlotte,korean
All Nations Korean Church,Charlotte,church
Northside Baptist Church,Charlotte,northside
Northside Baptist Church,Charlotte,baptist
Northside Baptist Church,Charlotte,church
Greater Fellowship Baptist,Charlotte,greater
Greater Fellowship Baptist,Charlotte,fellowship
Greater Fellowship Baptist,Charlotte,baptist
Zion Primitive Baptist,Charlotte,zion
Zion Primitive Baptist,Charlotte,primitive
Zion Primitive Baptist,Charlotte,baptist
Charisma Life Center,Charlotte,charisma
Charisma Life Center,Charlotte,life
Charisma Life Center,Charlotte,center
University Memorial Child Development Center,Charlotte,university
University Memorial Child Development Center,Charlotte,memorial
University Memorial Child Development Center,Charlotte,child
University Memorial Child Development Center,Charlotte,development
University Memorial Child Development Center,Charlotte,center
Holly-Hunter Church,Charlotte,holly
Holly-Hunter Church,Charlotte,hunter
Holly-Hunter Church,Charlotte,church
Rev Anthony L Jinwright Rev,Charlotte,rev
Rev Anthony L Jinwright Rev,Charlotte,anthony
Rev Anthony L Jinwright Rev,Charlotte,l
Rev Anthony L Jinwright Rev,Charlotte,jinwright
Rev Anthony L Jinwright Rev,Charlotte,rev
Jackson Park Ministries,Charlotte,jackson
Jackson Park Ministries,Charlotte,park
Jackson Park Ministries,Charlotte,ministries
Throne Of Grace Baptist Church,Charlotte,throne
Throne Of Grace Baptist Church,Charlotte,of
Throne Of Grace Baptist Church,Charlotte,grace
Throne Of Grace Baptist Church,Charlotte,baptist
Throne Of Grace Baptist Church,Charlotte,church
Sharon Forest Baptist Church,Charlotte,sharon
Sharon Forest Baptist Church,Charlotte,forest
Sharon Forest Baptist Church,Charlotte,baptist
Sharon Forest Baptist Church,Charlotte,church
St Johns Chapel Primitive Baptist Church,Charlotte,st
St Johns Chapel Primitive Baptist Church,Charlotte,johns
St Johns Chapel Primitive Baptist Church,Charlotte,chapel
St Johns Chapel Primitive Baptist Church,Charlotte,primitive
St Johns Chapel Primitive Baptist Church,Charlotte,baptist
St Johns Chapel Primitive Baptist Church,Charlotte,church
University Hills Baptist,Charlotte,university
University Hills Baptist,Charlotte,hills
University Hills Baptist,Charlotte,baptist
Zion Missionary Baptist Churches,Charlotte,zion
Zion Missionary Baptist Churches,Charlotte,missionary
Zion Missionary Baptist Churches,Charlotte,baptist
Zion Missionary Baptist Churches,Charlotte,churches
Calvary Baptist Church,Charlotte,calvary
Calvary Baptist Church,Charlotte,baptist
Calvary Baptist Church,Charlotte,church
Living Hope At Ballantyne,Charlotte,living
Living Hope At Ballantyne,Charlotte,hope
Living Hope At Ballantyne,Charlotte,at
Living Hope At Ballantyne,Charlotte,ballantyne
Salem Baptist Church,Charlotte,salem
Salem Baptist Church,Charlotte,baptist
Salem Baptist Church,Charlotte,church
Adams Metropolitan Church,Charlotte,adams
Adams Metropolitan Church,Charlotte,metropolitan
Adams Metropolitan Church,Charlotte,church
Metrolina Baptist Association,Charlotte,metrolina
Metrolina Baptist Association,Charlotte,baptist
Metrolina Baptist Association,Charlotte,association
Grace Mem baptist church,Charlotte,grace
Grace Mem baptist church,Charlotte,mem
Grace Mem baptist church,Charlotte,baptist
Grace Mem baptist church,Charlotte,church
Child Development Center,Charlotte,child
Child Development Center,Charlotte,development
Child Development Center,Charlotte,center
440 S Church,Charlotte,440
440 S Church,Charlotte,s
440 S Church,Charlotte,church
Ever Lasting Life ELL,Charlotte,ever
Ever Lasting Life ELL,Charlotte,lasting
Ever Lasting Life ELL,Charlotte,life
Ever Lasting Life ELL,Charlotte,ell
Hour Prayer,Charlotte,hour
Hour Prayer,Charlotte,prayer
Greater Living Hope Ministries,Charlotte,greater
Greater Living Hope Ministries,Charlotte,living
Greater Living Hope Ministries,Charlotte,hope
Greater Living Hope Ministries,Charlotte,ministries
Vizion Church,Charlotte,vizion
Vizion Church,Charlotte,church
The Meeting Center,Charlotte,the
The Meeting Center,Charlotte,meeting
The Meeting Center,Charlotte,center
Missiongathering Movement,Charlotte,missiongathering
Missiongathering Movement,Charlotte,movement
Fifteenth Street Church of God,Charlotte,fifteenth
Fifteenth Street Church of God,Charlotte,street
Fifteenth Street Church of God,Charlotte,church
Fifteenth Street Church of God,Charlotte,of
Fifteenth Street Church of God,Charlotte,god
Epheses Church,Charlotte,epheses
Epheses Church,Charlotte,church
Myers Tabernacle Ame Zion Church,Charlotte,myers
Myers Tabernacle Ame Zion Church,Charlotte,tabernacle
Myers Tabernacle Ame Zion Church,Charlotte,ame
Myers Tabernacle Ame Zion Church,Charlotte,zion
Myers Tabernacle Ame Zion Church,Charlotte,church
New Bethlehem FBH Church of God,Charlotte,new
New Bethlehem FBH Church of God,Charlotte,bethlehem
New Bethlehem FBH Church of God,Charlotte,fbh
New Bethlehem FBH Church of God,Charlotte,church
New Bethlehem FBH Church of God,Charlotte,of
New Bethlehem FBH Church of God,Charlotte,god
United House Of Prayer,Charlotte,united
United House Of Prayer,Charlotte,house
United House Of Prayer,Charlotte,of
United House Of Prayer,Charlotte,prayer
Christian Science Reading Room,Charlotte,christian
Christian Science Reading Room,Charlotte,science
Christian Science Reading Room,Charlotte,reading
Christian Science Reading Room,Charlotte,room
Bethlehem Center Of Charlotte,Charlotte,bethlehem
Bethlehem Center Of Charlotte,Charlotte,center
Bethlehem Center Of Charlotte,Charlotte,of
Bethlehem Center Of Charlotte,Charlotte,charlotte
Berean Seventh Day Adventist,Charlotte,berean
Berean Seventh Day Adventist,Charlotte,seventh
Berean Seventh Day Adventist,Charlotte,day
Berean Seventh Day Adventist,Charlotte,adventist
The United House Of Prayer,Charlotte,the
The United House Of Prayer,Charlotte,united
The United House Of Prayer,Charlotte,house
The United House Of Prayer,Charlotte,of
The United House Of Prayer,Charlotte,prayer
Bethlehem Center Of Charlotte Inc,Charlotte,bethlehem
Bethlehem Center Of Charlotte Inc,Charlotte,center
Bethlehem Center Of Charlotte Inc,Charlotte,of
Bethlehem Center Of Charlotte Inc,Charlotte,charlotte
Bethlehem Center Of Charlotte Inc,Charlotte,inc
True Holiness Of Jesus Christ,Charlotte,true
True Holiness Of Jesus Christ,Charlotte,holiness
True Holiness Of Jesus Christ,Charlotte,of
True Holiness Of Jesus Christ,Charlotte,jesus
True Holiness Of Jesus Christ,Charlotte,christ
Saint Peter's Episcopal Church,Charlotte,saint
Saint Peter's Episcopal Church,Charlotte,peter's
Saint Peter's Episcopal Church,Charlotte,episcopal
Saint Peter's Episcopal Church,Charlotte,church
New Creation Church,Charlotte,new
New Creation Church,Charlotte,creation
New Creation Church,Charlotte,church
Baker David R,Charlotte,baker
Baker David R,Charlotte,david
Baker David R,Charlotte,r
United House Of Prayer-Biddleville,Charlotte,united
United House Of Prayer-Biddleville,Charlotte,house
United House Of Prayer-Biddleville,Charlotte,of
United House Of Prayer-Biddleville,Charlotte,prayer
United House Of Prayer-Biddleville,Charlotte,biddleville
Gethsemane Ame Zion Church,Charlotte,gethsemane
Gethsemane Ame Zion Church,Charlotte,ame
Gethsemane Ame Zion Church,Charlotte,zion
Gethsemane Ame Zion Church,Charlotte,church
Better World A,Charlotte,better
Better World A,Charlotte,world
Better World A,Charlotte,a
Marathon Praise Ministries,Charlotte,marathon
Marathon Praise Ministries,Charlotte,praise
Marathon Praise Ministries,Charlotte,ministries
Shekinah Glory Tod,Charlotte,shekinah
Shekinah Glory Tod,Charlotte,glory
Shekinah Glory Tod,Charlotte,tod
True Abundance Restoration,Charlotte,true
True Abundance Restoration,Charlotte,abundance
True Abundance Restoration,Charlotte,restoration
Redeemed Christian Ministries,Charlotte,redeemed
Redeemed Christian Ministries,Charlotte,christian
Redeemed Christian Ministries,Charlotte,ministries
Friendship Helping Ministries,Charlotte,friendship
Friendship Helping Ministries,Charlotte,helping
Friendship Helping Ministries,Charlotte,ministries
West Charlotte Church,Charlotte,west
West Charlotte Church,Charlotte,charlotte
West Charlotte Church,Charlotte,church
Sherman Memorial Cogic,Charlotte,sherman
Sherman Memorial Cogic,Charlotte,memorial
Sherman Memorial Cogic,Charlotte,cogic
Tabernacle Bible Way Church Of Our Lord Jesus Christ,Charlotte,tabernacle
Tabernacle Bible Way Church Of Our Lord Jesus Christ,Charlotte,bible
Tabernacle Bible Way Church Of Our Lord Jesus Christ,Charlotte,way
Tabernacle Bible Way Church Of Our Lord Jesus Christ,Charlotte,church
Tabernacle Bible Way Church Of Our Lord Jesus Christ,Charlotte,of
Tabernacle Bible Way Church Of Our Lord Jesus Christ,Charlotte,our
Tabernacle Bible Way Church Of Our Lord Jesus Christ,Charlotte,lord
Tabernacle Bible Way Church Of Our Lord Jesus Christ,Charlotte,jesus
Tabernacle Bible Way Church Of Our Lord Jesus Christ,Charlotte,christ
Glorious Full Gospel Tabernacle,Charlotte,glorious
Glorious Full Gospel Tabernacle,Charlotte,full
Glorious Full Gospel Tabernacle,Charlotte,gospel
Glorious Full Gospel Tabernacle,Charlotte,tabernacle
Watershed,Charlotte,watershed
United House Of Prayer For All People,Charlotte,united
United House Of Prayer For All People,Charlotte,house
United House Of Prayer For All People,Charlotte,of
United House Of Prayer For All People,Charlotte,prayer
United House Of Prayer For All People,Charlotte,for
United House Of Prayer For All People,Charlotte,all
United House Of Prayer For All People,Charlotte,people
Center City Church,Charlotte,center
Center City Church,Charlotte,city
Center City Church,Charlotte,church
Christ Missionary Outreach Ministries,Charlotte,christ
Christ Missionary Outreach Ministries,Charlotte,missionary
Christ Missionary Outreach Ministries,Charlotte,outreach
Christ Missionary Outreach Ministries,Charlotte,ministries
Emmanuel Pentecostal Church,Charlotte,emmanuel
Emmanuel Pentecostal Church,Charlotte,pentecostal
Emmanuel Pentecostal Church,Charlotte,church
Greater Meyers Chapel Pentecostal Fellowship Ministries,Charlotte,greater
Greater Meyers Chapel Pentecostal Fellowship Ministries,Charlotte,meyers
Greater Meyers Chapel Pentecostal Fellowship Ministries,Charlotte,chapel
Greater Meyers Chapel Pentecostal Fellowship Ministries,Charlotte,pentecostal
Greater Meyers Chapel Pentecostal Fellowship Ministries,Charlotte,fellowship
Greater Meyers Chapel Pentecostal Fellowship Ministries,Charlotte,ministries
Church Of The Lord Jesus Christ Of The Apostolic Faith,Charlotte,church
Church Of The Lord Jesus Christ Of The Apostolic Faith,Charlotte,of
Church Of The Lord Jesus Christ Of The Apostolic Faith,Charlotte,the
Church Of The Lord Jesus Christ Of The Apostolic Faith,Charlotte,lord
Church Of The Lord Jesus Christ Of The Apostolic Faith,Charlotte,jesus
Church Of The Lord Jesus Christ Of The Apostolic Faith,Charlotte,christ
Church Of The Lord Jesus Christ Of The Apostolic Faith,Charlotte,of
Church Of The Lord Jesus Christ Of The Apostolic Faith,Charlotte,the
Church Of The Lord Jesus Christ Of The Apostolic Faith,Charlotte,apostolic
Church Of The Lord Jesus Christ Of The Apostolic Faith,Charlotte,faith
City Church of Charlotte,Charlotte,city
City Church of Charlotte,Charlotte,church
City Church of Charlotte,Charlotte,of
City Church of Charlotte,Charlotte,charlotte
Westmnster Child Dvlpmntal Center,Charlotte,westmnster
Westmnster Child Dvlpmntal Center,Charlotte,child
Westmnster Child Dvlpmntal Center,Charlotte,dvlpmntal
Westmnster Child Dvlpmntal Center,Charlotte,center
First Fellowship Ministries,Charlotte,first
First Fellowship Ministries,Charlotte,fellowship
First Fellowship Ministries,Charlotte,ministries
Walls Memorial A M E Zion Church,Charlotte,walls
Walls Memorial A M E Zion Church,Charlotte,memorial
Walls Memorial A M E Zion Church,Charlotte,a
Walls Memorial A M E Zion Church,Charlotte,m
Walls Memorial A M E Zion Church,Charlotte,e
Walls Memorial A M E Zion Church,Charlotte,zion
Walls Memorial A M E Zion Church,Charlotte,church
Prayer Deliverance Church,Charlotte,prayer
Prayer Deliverance Church,Charlotte,deliverance
Prayer Deliverance Church,Charlotte,church
Mt Zion Church Of God In Christ,Charlotte,mt
Mt Zion Church Of God In Christ,Charlotte,zion
Mt Zion Church Of God In Christ,Charlotte,church
Mt Zion Church Of God In Christ,Charlotte,of
Mt Zion Church Of God In Christ,Charlotte,god
Mt Zion Church Of God In Christ,Charlotte,in
Mt Zion Church Of God In Christ,Charlotte,christ
A Gift Of Love Ministry,Charlotte,a
A Gift Of Love Ministry,Charlotte,gift
A Gift Of Love Ministry,Charlotte,of
A Gift Of Love Ministry,Charlotte,love
A Gift Of Love Ministry,Charlotte,ministry
Cathy Me Ame Zion,Charlotte,cathy
Cathy Me Ame Zion,Charlotte,me
Cathy Me Ame Zion,Charlotte,ame
Cathy Me Ame Zion,Charlotte,zion
Touch Of Glory Ministry,Charlotte,touch
Touch Of Glory Ministry,Charlotte,of
Touch Of Glory Ministry,Charlotte,glory
Touch Of Glory Ministry,Charlotte,ministry
Kingdom Life Christian Fellowship,Charlotte,kingdom
Kingdom Life Christian Fellowship,Charlotte,life
Kingdom Life Christian Fellowship,Charlotte,christian
Kingdom Life Christian Fellowship,Charlotte,fellowship
Breakthrough Center,Charlotte,breakthrough
Breakthrough Center,Charlotte,center
Saint James Holiness Church,Charlotte,saint
